/10_03.input.gz	2	0	0	0	0.001813000000000009	0
/10_04.input.gz	2	0	0	0	0.001858999999999944	0
/10_05.input.gz	2	0	0	0	0.0018079999999999763	0
/10_06.input.gz	2	2	1	0.016332823047692235	0.0029569999999999874	1
/10_07.input.gz	2	2	1	0.1823201217257473	0.0019480000000000053	1
/10_08.input.gz	2	2	1	0.18001968329278162	0.00310399999999994	1
/10_09.input.gz	2	4	3	0.49162852536867246	0.005170000000000008	9
/10_10.input.gz	2	0	0	0	0.0017909999999999315	0
/10_11.input.gz	2	2	1	0.026885410864195824	0.0019569999999999865	1
/10_12.input.gz	2	0	0	0	0.0018120000000000358	0
/10_13.input.gz	2	4	3	0.5603488970632934	0.006508999999999987	9
/10_14.input.gz	2	0	0	0	0.0018690000000000095	0
/10_15.input.gz	2	2	1	0.09358797017402298	0.0019409999999999705	1
/10_16.input.gz	2	8	7	0.9002533633600082	0.24995099999999998	235
/10_17.input.gz	2	2	1	0.0705978253489632	0.002935000000000021	1
/10_18.input.gz	2	6	5	0.7609155471437767	0.011952999999999991	25
/10_19.input.gz	2	7	6	0.5287302418788558	0.11371300000000006	101
/10_20.input.gz	2	4	2	0.01911054592159167	0.0023659999999999792	2
/10_21.input.gz	2	2	1	0.015402868469517772	0.00292199999999998	1
/10_22.input.gz	2	8	7	0.47769042567464276	0.031204999999999983	49
/10_23.input.gz	2	2	1	0.0054270774326559135	0.0019309999999999605	1
/10_24.input.gz	2	7	6	0.19870125948158807	0.07704599999999995	104
/10_25.input.gz	2	6	7	0.43978176388939083	0.11818200000000001	172
/10_26.input.gz	2	0	0	0	0.0018349999999999755	0
/10_27.input.gz	2	5	3	0.14633520637709166	0.004431000000000018	5
/10_28.input.gz	2	7	10	0.9767734244635539	0.208965	602
/10_29.input.gz	2	3	2	0.1374817633874148	0.0040859999999999785	4
/10_30.input.gz	2	0	0	0	0.001827000000000023	0
/10_31.input.gz	2	2	1	0.03419301843936284	0.0019460000000000033	1
/10_32.input.gz	2	0	0	0	0.0018319999999999448	0
/10_33.input.gz	2	0	0	0	0.0011679999999999469	0
/10_34.input.gz	2	8	9	0.39679251019663986	0.36191700000000004	825
/10_35.input.gz	2	2	1	0.1281201821635085	0.002968000000000026	1
/10_36.input.gz	2	7	5	0.6856201570328802	0.008500999999999925	17
/10_37.input.gz	2	3	2	0.24292377658963954	0.0030950000000000144	4
/10_38.input.gz	2	5	3	0.040348190262136735	0.004483999999999988	5
/10_39.input.gz	2	3	2	0.38082648098731114	0.003164	4
/10_40.input.gz	2	6	5	0.2810841664735278	0.03527399999999997	49
/10_41.input.gz	2	8	8	0.5303845071564232	0.3410540000000001	544
/10_42.input.gz	2	0	0	0	0.0011660000000000559	0
/10_43.input.gz	2	6	5	0.5631249840833892	0.05284299999999997	49
/10_44.input.gz	2	7	7	1.2404572396168598	0.19871100000000003	249
/10_45.input.gz	2	0	0	0	0.0011700000000000044	0
/10_46.input.gz	2	9	9	1.1659977800612227	0.22183600000000003	443
/10_47.input.gz	2	0	0	0	0.0011689999999999756	0
/10_48.input.gz	2	4	4	1.025122077699796	0.013638999999999957	23
/10_49.input.gz	2	2	1	0.23727284123479886	0.002923000000000009	1
/10_50.input.gz	2	2	1	0.00872429098182459	0.0029569999999999874	1
/20_01.input.gz	2	15	15	0.49763339945589397	2.3781499999999998	16325
/20_02.input.gz	2	10	9	0.8510673280483411	0.11625799999999997	221
/20_03.input.gz	2	15	19	1.6105478645015214	14.140807	143652
/20_04.input.gz	2	3	2	0.3208818096229695	0.003082000000000029	4
/20_05.input.gz	2	4	3	0.024670001884458868	0.007682999999999995	11
/20_06.input.gz	2	14	18	1.1250651543039263	8.217858000000001	82296
/20_07.input.gz	2	8	7	0.6048465492222204	0.10970699999999994	167
/20_08.input.gz	2	16	22	1.3807482878739443	1.9619269999999998	13969
/20_09.input.gz	2	11	15	1.1541834572947365	2.463063	14898
/20_10.input.gz	2	9	9	1.306471073012447	0.09321499999999994	208
/20_11.input.gz	2	5	3	0.12921074534615662	0.0034540000000000126	5
/20_12.input.gz	2	9	8	1.8403718122376138	0.04921399999999998	64
/20_13.input.gz	2	8	9	0.5750816445849748	0.45313700000000007	1009
/20_14.input.gz	2	13	14	1.5422094664643309	2.246311	12441
/20_15.input.gz	2	17	29	1.147280051302827	290.577151	2209527
/20_16.input.gz	2	13	14	2.1331194047346798	2.3743610000000004	15877
/20_17.input.gz	2	5	4	0.056119365319154346	0.008677999999999964	16
/20_18.input.gz	2	14	13	0.420720074644441	0.7213849999999999	1613
/20_19.input.gz	2	4	4	1.1819430274010536	0.013654999999999973	23
/20_20.input.gz	2	14	15	2.3552467176427236	1.9008350000000003	10759
/20_21.input.gz	2	15	19	0.9734337159451817	4.082727	34702
/20_22.input.gz	2	14	29	None	3600.001521	9253363
